ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,5
7,6
8,6
9,6
10,6
11,6
12,7
13,8
14,8
15,9
16,9
17,9
18,9
19,10
20,10
21,10
22,10
23,10
24,10
25,10
26,10
27,10
28,10
29,10
30,10
31,11
32,11
33,12
34,13
35,13
36,13
37,14
38,14
39,15
40,16
41,16
42,16
43,16
44,17
45,17
46,18
47,18
48,18
49,19
50,20
51,20
52,21
53,22
54,22
55,23
56,23
57,23
58,24
59,24
60,24
61,25
62,26
63,27
64,27
65,27
66,28
67,28
68,28
69,29
70,29
71,30
72,30
73,31
74,31
75,32
76,32
77,32
78,32
79,32
80,32
81,32
82,33
83,33
84,33
85,33
86,33
87,33
88,33
89,33
90,33
91,33
92,33
93,33
94,33
95,33
96,33
97,34
98,34
99,34
100,34
