ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,3
6,4
7,5
8,6
9,7
10,8
11,9
12,9
13,9
14,9
15,9
16,9
17,10
18,11
19,11
20,12
21,13
22,13
23,13
24,13
25,13
26,13
27,13
28,13
29,14
30,14
31,15
32,15
33,15
34,15
35,15
36,15
37,15
38,15
39,15
40,15
41,15
42,15
43,15
44,15
45,15
46,15
47,15
48,15
49,15
50,15
51,15
52,15
53,15
54,15
55,15
56,15
57,15
58,15
59,15
60,15
61,15
62,16
63,16
64,16
65,17
66,17
67,17
68,17
69,17
70,17
71,18
72,19
73,19
74,20
75,20
76,20
77,20
78,20
79,20
80,20
81,21
82,21
83,21
84,22
85,22
86,23
87,23
88,23
89,23
90,24
91,24
92,24
93,24
94,24
95,24
96,24
97,24
98,24
99,24
100,24
