ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,3
6,3
7,3
8,3
9,4
10,4
11,5
12,5
13,6
14,6
15,6
16,6
17,6
18,7
19,7
20,8
21,9
22,10
23,11
24,11
25,11
26,12
27,13
28,13
29,13
30,13
31,13
32,14
33,15
34,16
35,17
36,17
37,18
38,19
39,20
40,20
41,20
42,20
43,20
44,20
45,20
46,20
47,21
48,21
49,21
50,21
51,22
52,23
53,24
54,25
55,25
56,25
57,25
58,26
59,26
60,27
61,28
62,28
63,28
64,28
65,28
66,28
67,28
68,29
69,30
70,31
71,31
72,32
73,33
74,33
75,33
76,33
77,34
78,34
79,34
80,34
81,35
82,35
83,35
84,35
85,35
86,35
87,35
88,35
89,35
90,35
91,35
92,35
93,35
94,35
95,35
96,36
97,37
98,38
99,38
100,39
