ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,4
7,5
8,5
9,5
10,6
11,6
12,6
13,6
14,6
15,7
16,8
17,8
18,9
19,9
20,10
21,11
22,12
23,12
24,13
25,13
26,13
27,13
28,13
29,13
30,13
31,14
32,15
33,16
34,16
35,16
36,16
37,16
38,16
39,17
40,18
41,18
42,18
43,18
44,18
45,18
46,19
47,20
48,20
49,21
50,21
51,21
52,21
53,21
54,22
55,22
56,22
57,23
58,23
59,23
60,23
61,23
62,23
63,23
64,23
65,23
66,23
67,23
68,23
69,23
70,23
71,23
72,23
73,23
74,23
75,24
76,24
77,24
78,24
79,24
80,24
81,24
82,25
83,26
84,27
85,27
86,27
87,28
88,28
89,28
90,28
91,28
92,28
93,28
94,28
95,29
96,30
97,31
98,31
99,32
100,32
