ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,5
7,5
8,6
9,7
10,8
11,8
12,8
13,8
14,8
15,8
16,8
17,9
18,10
19,10
20,10
21,10
22,10
23,10
24,11
25,12
26,13
27,14
28,14
29,15
30,15
31,16
32,17
33,17
34,17
35,18
36,19
37,20
38,20
39,20
40,20
41,20
42,20
43,20
44,20
45,21
46,22
47,23
48,23
49,24
50,24
51,24
52,24
53,24
54,25
55,25
56,25
57,25
58,25
59,25
60,26
61,27
62,27
63,28
64,28
65,28
66,28
67,29
68,29
69,29
70,29
71,29
72,29
73,29
74,30
75,30
76,30
77,30
78,30
79,30
80,30
81,30
82,30
83,30
84,30
85,30
86,30
87,31
88,31
89,31
90,31
91,31
92,31
93,31
94,31
95,31
96,31
97,31
98,31
99,32
100,33
