ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,5
7,5
8,5
9,5
10,6
11,7
12,8
13,8
14,8
15,8
16,8
17,8
18,8
19,8
20,8
21,8
22,8
23,8
24,8
25,8
26,8
27,9
28,9
29,9
30,10
31,11
32,11
33,11
34,11
35,12
36,12
37,12
38,12
39,13
40,14
41,14
42,14
43,14
44,14
45,14
46,14
47,15
48,16
49,16
50,16
51,16
52,16
53,16
54,17
55,18
56,18
57,19
58,19
59,19
60,20
61,20
62,21
63,21
64,22
65,23
66,23
67,24
68,24
69,24
70,24
71,24
72,25
73,25
74,26
75,26
76,26
77,26
78,26
79,26
80,26
81,27
82,27
83,28
84,29
85,29
86,30
87,31
88,31
89,31
90,31
91,31
92,31
93,31
94,31
95,31
96,31
97,31
98,32
99,32
100,32
