ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,2
6,2
7,2
8,3
9,3
10,4
11,4
12,4
13,5
14,6
15,7
16,7
17,8
18,8
19,8
20,8
21,8
22,8
23,9
24,9
25,9
26,9
27,9
28,9
29,9
30,9
31,9
32,9
33,10
34,10
35,10
36,10
37,10
38,10
39,10
40,10
41,10
42,11
43,12
44,12
45,12
46,12
47,12
48,13
49,13
50,14
51,14
52,14
53,14
54,15
55,16
56,16
57,17
58,17
59,17
60,17
61,18
62,18
63,18
64,18
65,18
66,18
67,18
68,18
69,18
70,18
71,18
72,18
73,18
74,18
75,18
76,18
77,18
78,18
79,18
80,18
81,18
82,18
83,18
84,18
85,18
86,18
87,18
88,18
89,18
90,19
91,19
92,19
93,19
94,19
95,20
96,20
97,20
98,20
99,20
100,20
