ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,2
6,3
7,3
8,3
9,4
10,4
11,5
12,6
13,6
14,7
15,7
16,7
17,7
18,7
19,7
20,8
21,8
22,8
23,8
24,8
25,8
26,8
27,8
28,9
29,10
30,11
31,11
32,12
33,12
34,12
35,12
36,12
37,12
38,13
39,13
40,13
41,13
42,13
43,13
44,13
45,13
46,13
47,14
48,14
49,14
50,15
51,15
52,16
53,16
54,17
55,17
56,17
57,17
58,17
59,17
60,17
61,17
62,17
63,18
64,19
65,19
66,19
67,19
68,19
69,19
70,19
71,19
72,19
73,20
74,20
75,20
76,20
77,20
78,20
79,21
80,21
81,22
82,22
83,22
84,22
85,22
86,22
87,22
88,22
89,23
90,24
91,24
92,24
93,24
94,24
95,24
96,24
97,24
98,24
99,24
100,24
