ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,4
7,5
8,6
9,6
10,7
11,7
12,7
13,7
14,8
15,8
16,8
17,8
18,9
19,9
20,9
21,9
22,9
23,9
24,9
25,9
26,10
27,11
28,12
29,13
30,13
31,13
32,14
33,14
34,15
35,15
36,15
37,15
38,15
39,16
40,16
41,16
42,17
43,17
44,17
45,18
46,18
47,18
48,18
49,18
50,18
51,18
52,18
53,18
54,18
55,18
56,19
57,19
58,19
59,19
60,20
61,20
62,20
63,20
64,21
65,21
66,21
67,22
68,23
69,23
70,24
71,24
72,24
73,24
74,24
75,25
76,26
77,27
78,27
79,28
80,29
81,29
82,29
83,29
84,29
85,29
86,29
87,29
88,29
89,29
90,29
91,29
92,29
93,29
94,29
95,29
96,29
97,29
98,29
99,29
100,29
