ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,2
6,3
7,3
8,4
9,4
10,5
11,5
12,5
13,5
14,5
15,5
16,6
17,6
18,7
19,7
20,7
21,7
22,7
23,7
24,7
25,7
26,7
27,7
28,8
29,8
30,9
31,10
32,10
33,11
34,11
35,11
36,12
37,12
38,12
39,12
40,12
41,12
42,12
43,13
44,13
45,13
46,13
47,13
48,13
49,13
50,13
51,13
52,13
53,13
54,13
55,13
56,13
57,13
58,14
59,14
60,14
61,15
62,15
63,15
64,15
65,15
66,16
67,16
68,16
69,17
70,17
71,17
72,17
73,18
74,18
75,18
76,18
77,19
78,20
79,20
80,20
81,20
82,20
83,21
84,21
85,21
86,21
87,21
88,22
89,22
90,23
91,23
92,23
93,24
94,24
95,24
96,24
97,25
98,26
99,27
100,27
