ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,3
7,4
8,5
9,5
10,5
11,5
12,6
13,6
14,6
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,6
24,7
25,7
26,8
27,8
28,9
29,10
30,11
31,12
32,12
33,12
34,13
35,14
36,14
37,15
38,15
39,15
40,15
41,15
42,16
43,16
44,16
45,17
46,17
47,17
48,17
49,17
50,18
51,19
52,20
53,21
54,21
55,22
56,23
57,23
58,23
59,23
60,23
61,24
62,24
63,25
64,26
65,27
66,27
67,28
68,28
69,28
70,28
71,28
72,28
73,28
74,29
75,29
76,29
77,29
78,30
79,30
80,30
81,30
82,31
83,31
84,32
85,33
86,33
87,33
88,33
89,34
90,34
91,34
92,34
93,35
94,35
95,35
96,35
97,35
98,35
99,35
100,35
