ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,3
7,3
8,3
9,3
10,4
11,4
12,5
13,5
14,5
15,6
16,7
17,7
18,7
19,7
20,7
21,8
22,9
23,10
24,10
25,10
26,10
27,10
28,11
29,11
30,11
31,12
32,12
33,13
34,13
35,14
36,15
37,16
38,16
39,17
40,18
41,18
42,19
43,19
44,19
45,20
46,20
47,20
48,20
49,21
50,22
51,22
52,22
53,22
54,22
55,22
56,23
57,23
58,23
59,24
60,24
61,24
62,24
63,24
64,24
65,24
66,25
67,25
68,25
69,25
70,25
71,26
72,26
73,26
74,26
75,27
76,27
77,28
78,28
79,28
80,28
81,28
82,28
83,28
84,28
85,29
86,29
87,29
88,30
89,31
90,31
91,31
92,31
93,31
94,31
95,31
96,31
97,31
98,32
99,32
100,32
