ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,5
7,6
8,6
9,6
10,6
11,7
12,8
13,8
14,8
15,9
16,9
17,9
18,10
19,10
20,10
21,10
22,10
23,10
24,11
25,11
26,11
27,11
28,11
29,11
30,12
31,12
32,12
33,12
34,12
35,13
36,13
37,13
38,13
39,13
40,14
41,14
42,14
43,15
44,16
45,16
46,17
47,18
48,18
49,19
50,19
51,19
52,19
53,19
54,20
55,20
56,20
57,20
58,20
59,21
60,21
61,21
62,21
63,21
64,21
65,22
66,22
67,22
68,23
69,23
70,23
71,24
72,24
73,25
74,25
75,25
76,25
77,25
78,26
79,27
80,27
81,28
82,29
83,30
84,30
85,31
86,31
87,31
88,32
89,32
90,33
91,33
92,34
93,34
94,35
95,35
96,35
97,35
98,35
99,35
100,35
