ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,2
6,3
7,3
8,4
9,4
10,4
11,4
12,5
13,5
14,5
15,6
16,6
17,7
18,8
19,8
20,8
21,8
22,8
23,8
24,8
25,9
26,10
27,11
28,11
29,11
30,11
31,11
32,12
33,12
34,13
35,13
36,13
37,14
38,15
39,15
40,15
41,16
42,16
43,17
44,17
45,18
46,18
47,18
48,18
49,19
50,19
51,19
52,19
53,20
54,20
55,21
56,21
57,21
58,22
59,22
60,23
61,23
62,23
63,24
64,24
65,24
66,24
67,24
68,24
69,24
70,25
71,25
72,26
73,26
74,26
75,27
76,27
77,27
78,28
79,29
80,29
81,29
82,29
83,29
84,29
85,29
86,29
87,29
88,29
89,29
90,29
91,30
92,31
93,32
94,32
95,32
96,32
97,32
98,32
99,32
100,32
