ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,4
7,4
8,5
9,5
10,5
11,5
12,5
13,6
14,6
15,6
16,6
17,7
18,7
19,8
20,8
21,8
22,8
23,9
24,9
25,10
26,10
27,10
28,10
29,10
30,10
31,10
32,10
33,10
34,10
35,10
36,10
37,10
38,11
39,11
40,11
41,11
42,11
43,11
44,11
45,11
46,12
47,12
48,12
49,12
50,12
51,12
52,12
53,13
54,14
55,15
56,16
57,16
58,16
59,16
60,16
61,17
62,17
63,17
64,17
65,18
66,18
67,19
68,19
69,19
70,19
71,19
72,19
73,20
74,20
75,21
76,22
77,22
78,22
79,22
80,23
81,23
82,23
83,23
84,24
85,25
86,25
87,25
88,25
89,25
90,25
91,25
92,26
93,26
94,26
95,27
96,27
97,27
98,27
99,28
100,28
