ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,4
7,4
8,5
9,6
10,6
11,6
12,6
13,7
14,7
15,7
16,8
17,9
18,9
19,10
20,10
21,10
22,10
23,10
24,11
25,11
26,12
27,12
28,12
29,12
30,12
31,12
32,12
33,12
34,12
35,12
36,12
37,12
38,12
39,12
40,12
41,12
42,12
43,12
44,12
45,13
46,13
47,13
48,14
49,14
50,15
51,16
52,16
53,16
54,16
55,16
56,16
57,17
58,17
59,18
60,18
61,18
62,18
63,18
64,18
65,19
66,19
67,19
68,20
69,20
70,20
71,20
72,21
73,21
74,22
75,22
76,22
77,22
78,22
79,22
80,22
81,22
82,22
83,22
84,22
85,22
86,22
87,22
88,22
89,22
90,23
91,23
92,23
93,23
94,23
95,23
96,24
97,24
98,24
99,24
100,25
