ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,2
6,3
7,4
8,5
9,5
10,6
11,7
12,8
13,8
14,9
15,9
16,10
17,10
18,10
19,10
20,11
21,11
22,11
23,11
24,12
25,13
26,13
27,13
28,14
29,15
30,15
31,15
32,15
33,15
34,15
35,16
36,16
37,16
38,16
39,16
40,16
41,17
42,17
43,18
44,18
45,19
46,19
47,20
48,20
49,20
50,21
51,21
52,22
53,22
54,23
55,23
56,23
57,24
58,24
59,24
60,25
61,25
62,25
63,26
64,26
65,27
66,27
67,27
68,27
69,27
70,27
71,27
72,27
73,27
74,27
75,28
76,28
77,29
78,29
79,29
80,29
81,30
82,30
83,30
84,31
85,31
86,31
87,31
88,32
89,32
90,33
91,33
92,33
93,33
94,33
95,33
96,34
97,34
98,34
99,34
100,34
