ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,5
7,5
8,5
9,5
10,6
11,7
12,8
13,8
14,8
15,8
16,8
17,9
18,10
19,10
20,10
21,10
22,10
23,10
24,10
25,10
26,11
27,12
28,12
29,12
30,12
31,12
32,12
33,13
34,14
35,14
36,14
37,14
38,14
39,15
40,15
41,15
42,15
43,16
44,17
45,18
46,18
47,18
48,18
49,18
50,18
51,18
52,18
53,18
54,18
55,18
56,19
57,19
58,19
59,20
60,20
61,21
62,21
63,21
64,21
65,21
66,21
67,21
68,21
69,22
70,22
71,22
72,22
73,22
74,22
75,23
76,23
77,23
78,24
79,25
80,25
81,25
82,26
83,27
84,28
85,28
86,28
87,29
88,29
89,29
90,30
91,30
92,31
93,32
94,32
95,33
96,33
97,33
98,34
99,34
100,34
