ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,3
6,3
7,3
8,4
9,4
10,4
11,5
12,6
13,6
14,7
15,7
16,7
17,7
18,8
19,9
20,9
21,10
22,11
23,11
24,12
25,12
26,12
27,12
28,12
29,13
30,14
31,14
32,14
33,14
34,14
35,14
36,14
37,14
38,14
39,14
40,15
41,15
42,15
43,15
44,16
45,17
46,18
47,18
48,18
49,18
50,18
51,18
52,19
53,19
54,20
55,20
56,21
57,21
58,21
59,21
60,22
61,23
62,23
63,23
64,23
65,23
66,23
67,23
68,24
69,24
70,25
71,25
72,25
73,26
74,27
75,27
76,27
77,27
78,27
79,27
80,27
81,27
82,28
83,28
84,28
85,29
86,30
87,30
88,31
89,32
90,33
91,33
92,33
93,33
94,34
95,34
96,35
97,36
98,36
99,36
100,36
