ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,1
5,2
6,2
7,2
8,2
9,3
10,4
11,5
12,5
13,5
14,6
15,6
16,7
17,7
18,8
19,9
20,9
21,9
22,10
23,10
24,10
25,10
26,10
27,10
28,10
29,10
30,10
31,11
32,12
33,12
34,13
35,14
36,15
37,15
38,16
39,17
40,17
41,18
42,18
43,19
44,20
45,21
46,21
47,21
48,21
49,21
50,21
51,21
52,22
53,22
54,22
55,22
56,22
57,22
58,22
59,22
60,22
61,22
62,22
63,22
64,22
65,22
66,22
67,22
68,22
69,22
70,22
71,22
72,23
73,23
74,23
75,23
76,23
77,23
78,23
79,23
80,23
81,23
82,23
83,23
84,23
85,23
86,24
87,24
88,24
89,24
90,24
91,24
92,24
93,24
94,24
95,24
96,24
97,24
98,24
99,24
100,24
