ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,4
7,4
8,4
9,4
10,4
11,5
12,5
13,5
14,6
15,7
16,8
17,8
18,9
19,9
20,10
21,11
22,11
23,12
24,13
25,13
26,13
27,13
28,13
29,13
30,13
31,13
32,13
33,13
34,13
35,13
36,13
37,13
38,14
39,14
40,14
41,14
42,14
43,15
44,16
45,16
46,16
47,17
48,17
49,17
50,17
51,17
52,17
53,17
54,17
55,18
56,18
57,19
58,20
59,20
60,21
61,21
62,21
63,21
64,21
65,21
66,21
67,22
68,22
69,22
70,22
71,22
72,22
73,23
74,23
75,23
76,23
77,23
78,23
79,23
80,23
81,23
82,23
83,23
84,23
85,23
86,23
87,24
88,24
89,24
90,24
91,24
92,25
93,25
94,25
95,25
96,25
97,26
98,26
99,26
100,26
