ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,5
8,5
9,5
10,6
11,6
12,7
13,7
14,7
15,8
16,9
17,9
18,10
19,11
20,11
21,12
22,12
23,13
24,13
25,13
26,13
27,13
28,13
29,13
30,13
31,14
32,15
33,15
34,16
35,16
36,16
37,17
38,18
39,18
40,18
41,19
42,19
43,19
44,19
45,19
46,19
47,19
48,20
49,20
50,20
51,21
52,22
53,22
54,22
55,22
56,22
57,22
58,23
59,24
60,24
61,24
62,24
63,25
64,25
65,25
66,26
67,26
68,26
69,26
70,27
71,28
72,28
73,28
74,28
75,28
76,28
77,28
78,29
79,30
80,30
81,31
82,32
83,32
84,33
85,33
86,33
87,33
88,33
89,33
90,33
91,33
92,34
93,35
94,35
95,35
96,35
97,35
98,35
99,35
100,35
