ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,4
7,4
8,4
9,5
10,5
11,5
12,5
13,5
14,6
15,7
16,7
17,8
18,9
19,9
20,10
21,10
22,10
23,11
24,11
25,11
26,11
27,12
28,12
29,12
30,12
31,12
32,12
33,13
34,14
35,14
36,14
37,14
38,14
39,15
40,15
41,15
42,15
43,15
44,16
45,17
46,17
47,18
48,18
49,18
50,18
51,19
52,20
53,20
54,21
55,21
56,21
57,22
58,22
59,22
60,22
61,23
62,23
63,23
64,23
65,23
66,23
67,24
68,25
69,25
70,26
71,26
72,27
73,27
74,28
75,28
76,28
77,28
78,29
79,29
80,29
81,29
82,29
83,29
84,29
85,29
86,29
87,29
88,30
89,30
90,30
91,30
92,30
93,30
94,30
95,30
96,30
97,30
98,30
99,30
100,30
