ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,2
6,2
7,3
8,3
9,4
10,5
11,5
12,5
13,5
14,5
15,6
16,7
17,7
18,7
19,7
20,8
21,9
22,9
23,10
24,10
25,10
26,11
27,11
28,11
29,12
30,13
31,13
32,13
33,13
34,13
35,13
36,13
37,13
38,14
39,15
40,15
41,15
42,15
43,16
44,17
45,17
46,18
47,18
48,19
49,20
50,20
51,20
52,21
53,21
54,21
55,22
56,22
57,22
58,22
59,22
60,22
61,22
62,22
63,23
64,24
65,24
66,24
67,24
68,24
69,25
70,25
71,25
72,26
73,27
74,27
75,28
76,28
77,28
78,28
79,28
80,28
81,28
82,28
83,28
84,28
85,29
86,29
87,29
88,29
89,29
90,29
91,29
92,29
93,29
94,29
95,29
96,29
97,30
98,30
99,30
100,30
