ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,4
7,4
8,5
9,6
10,7
11,7
12,7
13,7
14,8
15,9
16,10
17,11
18,12
19,13
20,13
21,14
22,15
23,16
24,17
25,17
26,18
27,19
28,19
29,19
30,19
31,20
32,20
33,21
34,21
35,21
36,21
37,21
38,22
39,22
40,23
41,23
42,23
43,23
44,23
45,24
46,25
47,25
48,25
49,26
50,26
51,26
52,26
53,26
54,26
55,26
56,27
57,27
58,27
59,27
60,28
61,28
62,28
63,29
64,29
65,29
66,29
67,30
68,30
69,30
70,30
71,30
72,30
73,31
74,31
75,31
76,31
77,32
78,32
79,33
80,33
81,33
82,33
83,33
84,34
85,34
86,34
87,34
88,34
89,34
90,34
91,35
92,35
93,35
94,35
95,35
96,36
97,36
98,36
99,36
100,36
