ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,2
6,3
7,4
8,4
9,4
10,5
11,6
12,6
13,7
14,8
15,9
16,9
17,9
18,9
19,9
20,9
21,9
22,10
23,11
24,11
25,11
26,11
27,11
28,11
29,11
30,11
31,11
32,11
33,11
34,11
35,12
36,12
37,12
38,12
39,12
40,12
41,12
42,13
43,13
44,13
45,13
46,13
47,13
48,13
49,13
50,14
51,14
52,14
53,14
54,14
55,14
56,15
57,15
58,16
59,17
60,17
61,17
62,17
63,17
64,17
65,17
66,17
67,17
68,17
69,17
70,17
71,17
72,18
73,18
74,18
75,18
76,18
77,19
78,19
79,19
80,20
81,20
82,20
83,20
84,21
85,22
86,22
87,22
88,22
89,23
90,24
91,24
92,25
93,25
94,26
95,26
96,26
97,26
98,26
99,26
100,27
