ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,2
6,2
7,3
8,3
9,3
10,3
11,3
12,3
13,3
14,4
15,5
16,5
17,5
18,5
19,6
20,6
21,6
22,6
23,6
24,6
25,7
26,7
27,7
28,8
29,8
30,9
31,9
32,9
33,9
34,10
35,11
36,12
37,12
38,13
39,14
40,14
41,15
42,15
43,15
44,15
45,15
46,16
47,17
48,17
49,18
50,19
51,20
52,21
53,21
54,21
55,21
56,21
57,21
58,21
59,21
60,21
61,21
62,21
63,21
64,22
65,22
66,23
67,24
68,25
69,26
70,27
71,28
72,28
73,29
74,29
75,29
76,29
77,29
78,29
79,29
80,29
81,29
82,29
83,29
84,29
85,30
86,30
87,30
88,30
89,30
90,30
91,30
92,30
93,30
94,30
95,31
96,31
97,31
98,31
99,31
100,31
