ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,3
7,4
8,4
9,4
10,4
11,5
12,5
13,5
14,5
15,5
16,5
17,5
18,5
19,5
20,6
21,6
22,6
23,6
24,6
25,6
26,6
27,6
28,6
29,6
30,6
31,6
32,7
33,8
34,9
35,9
36,9
37,10
38,10
39,10
40,10
41,10
42,10
43,11
44,12
45,12
46,12
47,13
48,13
49,13
50,13
51,14
52,15
53,15
54,16
55,16
56,17
57,17
58,17
59,17
60,17
61,17
62,17
63,17
64,17
65,18
66,18
67,18
68,18
69,18
70,18
71,18
72,18
73,18
74,19
75,19
76,19
77,19
78,19
79,20
80,21
81,21
82,22
83,23
84,23
85,23
86,23
87,23
88,23
89,23
90,23
91,24
92,25
93,26
94,26
95,27
96,27
97,27
98,27
99,27
100,28
