ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,4
7,4
8,4
9,4
10,5
11,6
12,6
13,6
14,6
15,7
16,8
17,8
18,8
19,8
20,8
21,8
22,9
23,9
24,9
25,9
26,10
27,10
28,10
29,10
30,10
31,10
32,10
33,11
34,11
35,11
36,11
37,12
38,12
39,12
40,12
41,12
42,12
43,12
44,12
45,12
46,12
47,13
48,13
49,14
50,14
51,14
52,14
53,14
54,15
55,16
56,16
57,16
58,17
59,18
60,19
61,19
62,19
63,20
64,21
65,21
66,21
67,22
68,23
69,24
70,24
71,24
72,25
73,25
74,25
75,25
76,25
77,25
78,26
79,27
80,27
81,27
82,28
83,28
84,28
85,28
86,28
87,29
88,29
89,29
90,30
91,31
92,31
93,32
94,33
95,33
96,33
97,33
98,34
99,35
100,36
