ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,3
6,3
7,3
8,3
9,3
10,4
11,4
12,4
13,4
14,5
15,5
16,5
17,6
18,6
19,7
20,8
21,8
22,8
23,8
24,8
25,8
26,8
27,8
28,8
29,8
30,8
31,8
32,8
33,8
34,8
35,8
36,8
37,8
38,8
39,8
40,9
41,9
42,9
43,9
44,9
45,10
46,10
47,10
48,10
49,10
50,10
51,11
52,11
53,12
54,12
55,12
56,12
57,12
58,13
59,13
60,13
61,14
62,14
63,15
64,15
65,15
66,15
67,15
68,15
69,15
70,16
71,17
72,18
73,19
74,19
75,20
76,20
77,20
78,20
79,20
80,20
81,20
82,20
83,21
84,22
85,23
86,23
87,23
88,23
89,23
90,24
91,24
92,24
93,24
94,24
95,24
96,24
97,24
98,24
99,24
100,24
