ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,5
8,5
9,5
10,5
11,6
12,6
13,7
14,7
15,8
16,8
17,8
18,8
19,8
20,8
21,8
22,8
23,8
24,8
25,8
26,8
27,8
28,9
29,10
30,11
31,11
32,11
33,12
34,12
35,12
36,12
37,12
38,12
39,13
40,14
41,14
42,14
43,14
44,14
45,14
46,14
47,14
48,14
49,14
50,15
51,15
52,15
53,16
54,16
55,16
56,16
57,17
58,17
59,18
60,18
61,19
62,19
63,19
64,19
65,19
66,19
67,20
68,21
69,21
70,22
71,22
72,22
73,23
74,23
75,23
76,23
77,23
78,23
79,23
80,24
81,25
82,25
83,25
84,25
85,25
86,25
87,25
88,25
89,25
90,25
91,25
92,26
93,27
94,27
95,27
96,27
97,27
98,27
99,28
100,28
