ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,5
8,5
9,6
10,7
11,8
12,9
13,9
14,9
15,9
16,10
17,11
18,12
19,12
20,13
21,13
22,13
23,14
24,15
25,16
26,16
27,16
28,16
29,16
30,17
31,18
32,19
33,19
34,20
35,20
36,21
37,21
38,21
39,22
40,22
41,22
42,22
43,23
44,23
45,23
46,23
47,23
48,23
49,23
50,23
51,23
52,24
53,24
54,24
55,24
56,24
57,24
58,24
59,25
60,26
61,27
62,27
63,27
64,27
65,27
66,27
67,27
68,27
69,28
70,28
71,29
72,30
73,30
74,30
75,30
76,30
77,31
78,31
79,32
80,33
81,34
82,34
83,35
84,36
85,36
86,37
87,37
88,38
89,39
90,39
91,39
92,39
93,39
94,40
95,40
96,40
97,40
98,40
99,40
100,40
