ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,3
5,3
6,3
7,3
8,3
9,3
10,3
11,3
12,4
13,4
14,5
15,5
16,5
17,6
18,6
19,6
20,6
21,6
22,7
23,7
24,8
25,9
26,9
27,10
28,10
29,11
30,11
31,11
32,11
33,11
34,11
35,11
36,11
37,12
38,12
39,13
40,13
41,13
42,14
43,14
44,14
45,14
46,14
47,14
48,15
49,15
50,16
51,16
52,16
53,16
54,16
55,16
56,17
57,17
58,17
59,17
60,17
61,18
62,19
63,19
64,19
65,19
66,19
67,19
68,19
69,19
70,20
71,20
72,20
73,20
74,20
75,20
76,20
77,20
78,20
79,20
80,20
81,20
82,20
83,20
84,20
85,20
86,20
87,20
88,20
89,20
90,20
91,20
92,20
93,20
94,20
95,20
96,21
97,21
98,22
99,22
100,22
