ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,3
6,3
7,3
8,3
9,4
10,4
11,4
12,5
13,5
14,6
15,7
16,8
17,8
18,8
19,8
20,8
21,9
22,10
23,11
24,12
25,13
26,13
27,13
28,13
29,13
30,13
31,13
32,13
33,13
34,13
35,13
36,14
37,14
38,15
39,15
40,15
41,15
42,15
43,15
44,15
45,15
46,15
47,15
48,15
49,15
50,16
51,16
52,16
53,16
54,16
55,16
56,16
57,16
58,16
59,16
60,16
61,16
62,16
63,16
64,16
65,17
66,18
67,19
68,20
69,21
70,21
71,22
72,23
73,23
74,24
75,25
76,25
77,25
78,25
79,25
80,25
81,26
82,27
83,27
84,28
85,29
86,29
87,30
88,31
89,31
90,31
91,32
92,32
93,33
94,33
95,33
96,33
97,33
98,33
99,34
100,34
