ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,4
7,5
8,6
9,6
10,6
11,7
12,8
13,9
14,10
15,11
16,12
17,12
18,12
19,12
20,12
21,12
22,13
23,13
24,14
25,15
26,15
27,15
28,15
29,15
30,15
31,15
32,15
33,15
34,15
35,15
36,15
37,15
38,15
39,15
40,15
41,15
42,15
43,15
44,15
45,15
46,15
47,15
48,15
49,15
50,16
51,17
52,17
53,18
54,18
55,18
56,18
57,18
58,18
59,18
60,18
61,19
62,20
63,20
64,20
65,20
66,21
67,21
68,21
69,22
70,22
71,23
72,23
73,23
74,24
75,24
76,24
77,24
78,25
79,25
80,25
81,25
82,25
83,26
84,26
85,26
86,26
87,26
88,26
89,26
90,26
91,27
92,27
93,27
94,27
95,28
96,28
97,28
98,28
99,28
100,28
