ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,3
6,3
7,3
8,4
9,4
10,4
11,4
12,5
13,6
14,6
15,7
16,8
17,9
18,9
19,9
20,9
21,9
22,9
23,10
24,10
25,10
26,10
27,10
28,10
29,10
30,10
31,10
32,11
33,12
34,12
35,13
36,14
37,14
38,14
39,14
40,15
41,15
42,16
43,16
44,17
45,18
46,19
47,20
48,20
49,21
50,21
51,21
52,22
53,22
54,23
55,23
56,23
57,24
58,24
59,24
60,25
61,25
62,25
63,25
64,25
65,25
66,26
67,26
68,27
69,27
70,28
71,28
72,28
73,28
74,28
75,28
76,28
77,28
78,29
79,30
80,30
81,30
82,30
83,30
84,30
85,31
86,32
87,32
88,32
89,32
90,32
91,32
92,32
93,33
94,33
95,33
96,33
97,34
98,34
99,34
100,34
