ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,2
6,3
7,4
8,4
9,4
10,5
11,6
12,6
13,6
14,6
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,6
24,6
25,7
26,7
27,7
28,7
29,7
30,8
31,9
32,9
33,9
34,9
35,9
36,9
37,9
38,9
39,9
40,9
41,9
42,9
43,9
44,9
45,9
46,10
47,10
48,11
49,12
50,12
51,13
52,13
53,13
54,14
55,14
56,14
57,15
58,15
59,16
60,16
61,17
62,17
63,17
64,17
65,17
66,18
67,18
68,18
69,19
70,20
71,20
72,20
73,20
74,20
75,20
76,21
77,21
78,21
79,21
80,22
81,22
82,22
83,22
84,22
85,22
86,22
87,22
88,23
89,24
90,24
91,25
92,25
93,25
94,25
95,25
96,25
97,25
98,25
99,25
100,25
