ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,4
7,4
8,4
9,5
10,6
11,6
12,6
13,6
14,6
15,7
16,7
17,8
18,8
19,8
20,9
21,10
22,10
23,10
24,11
25,11
26,11
27,11
28,12
29,12
30,12
31,12
32,12
33,12
34,13
35,13
36,13
37,14
38,14
39,14
40,14
41,14
42,14
43,15
44,16
45,17
46,18
47,19
48,20
49,21
50,22
51,22
52,23
53,23
54,24
55,24
56,24
57,25
58,25
59,26
60,26
61,27
62,28
63,28
64,28
65,29
66,29
67,29
68,29
69,29
70,29
71,30
72,30
73,30
74,31
75,31
76,32
77,32
78,33
79,33
80,33
81,33
82,33
83,33
84,33
85,33
86,34
87,34
88,34
89,34
90,34
91,35
92,35
93,35
94,35
95,36
96,36
97,36
98,36
99,36
100,36
