ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,3
6,3
7,4
8,4
9,4
10,5
11,5
12,5
13,5
14,5
15,6
16,6
17,7
18,7
19,7
20,7
21,8
22,9
23,9
24,9
25,9
26,10
27,11
28,12
29,13
30,14
31,14
32,15
33,15
34,16
35,16
36,17
37,17
38,17
39,17
40,18
41,19
42,19
43,19
44,19
45,19
46,19
47,19
48,19
49,19
50,19
51,20
52,20
53,20
54,20
55,20
56,20
57,20
58,20
59,20
60,20
61,21
62,21
63,22
64,22
65,22
66,23
67,24
68,25
69,25
70,25
71,25
72,26
73,26
74,26
75,26
76,26
77,27
78,27
79,28
80,29
81,30
82,30
83,30
84,30
85,30
86,31
87,31
88,31
89,31
90,31
91,31
92,32
93,32
94,32
95,32
96,33
97,34
98,34
99,34
100,34
