ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,4
8,4
9,5
10,5
11,5
12,5
13,5
14,6
15,7
16,7
17,8
18,9
19,9
20,9
21,10
22,10
23,10
24,10
25,10
26,10
27,10
28,10
29,10
30,10
31,11
32,12
33,13
34,13
35,13
36,13
37,13
38,13
39,13
40,13
41,13
42,14
43,14
44,14
45,14
46,15
47,15
48,15
49,15
50,15
51,15
52,15
53,16
54,16
55,16
56,16
57,16
58,16
59,16
60,16
61,17
62,17
63,17
64,18
65,19
66,19
67,19
68,19
69,19
70,19
71,19
72,20
73,20
74,20
75,21
76,22
77,23
78,24
79,24
80,24
81,24
82,24
83,25
84,25
85,25
86,25
87,25
88,25
89,26
90,26
91,26
92,26
93,26
94,26
95,26
96,26
97,26
98,26
99,26
100,26
