ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,3
6,3
7,3
8,4
9,5
10,5
11,5
12,5
13,5
14,6
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,6
24,7
25,7
26,7
27,7
28,7
29,7
30,7
31,7
32,7
33,8
34,9
35,9
36,10
37,10
38,10
39,10
40,10
41,10
42,10
43,10
44,11
45,11
46,12
47,12
48,12
49,13
50,14
51,15
52,16
53,16
54,16
55,16
56,16
57,16
58,16
59,17
60,17
61,17
62,17
63,17
64,17
65,17
66,17
67,17
68,17
69,18
70,18
71,18
72,19
73,19
74,20
75,20
76,20
77,21
78,21
79,21
80,21
81,21
82,21
83,22
84,22
85,22
86,22
87,23
88,24
89,24
90,24
91,25
92,25
93,25
94,26
95,26
96,26
97,26
98,27
99,28
100,29
