ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,3
12,3
13,3
14,3
15,3
16,3
17,4
18,4
19,4
20,4
21,4
22,4
23,4
24,4
25,4
26,5
27,6
28,7
29,7
30,7
31,8
32,8
33,8
34,8
35,9
36,9
37,9
38,9
39,10
40,10
41,10
42,10
43,10
44,10
45,10
46,11
47,11
48,11
49,12
50,13
51,13
52,14
53,14
54,15
55,16
56,16
57,16
58,16
59,16
60,17
61,18
62,19
63,19
64,20
65,20
66,20
67,20
68,20
69,21
70,22
71,22
72,23
73,24
74,25
75,26
76,26
77,26
78,26
79,26
80,26
81,26
82,26
83,26
84,26
85,26
86,26
87,26
88,26
89,26
90,26
91,26
92,26
93,26
94,26
95,26
96,26
97,26
98,26
99,26
100,26
