ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,6
8,6
9,6
10,6
11,6
12,6
13,7
14,7
15,7
16,8
17,8
18,8
19,8
20,9
21,10
22,11
23,11
24,11
25,11
26,11
27,11
28,11
29,12
30,12
31,12
32,12
33,13
34,14
35,14
36,14
37,14
38,14
39,15
40,15
41,16
42,16
43,17
44,17
45,17
46,17
47,17
48,17
49,17
50,17
51,18
52,18
53,18
54,18
55,18
56,18
57,18
58,18
59,18
60,18
61,18
62,18
63,18
64,18
65,18
66,18
67,19
68,20
69,21
70,21
71,21
72,22
73,22
74,23
75,23
76,23
77,23
78,23
79,24
80,24
81,24
82,25
83,25
84,25
85,25
86,26
87,26
88,27
89,28
90,29
91,29
92,29
93,30
94,31
95,32
96,33
97,33
98,33
99,33
100,33
