ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,2
5,2
6,2
7,2
8,3
9,3
10,3
11,4
12,5
13,5
14,5
15,6
16,7
17,7
18,7
19,7
20,7
21,8
22,9
23,10
24,11
25,12
26,12
27,12
28,12
29,12
30,13
31,13
32,14
33,15
34,16
35,17
36,17
37,17
38,17
39,17
40,17
41,17
42,17
43,18
44,19
45,19
46,20
47,20
48,20
49,21
50,21
51,21
52,21
53,21
54,21
55,21
56,21
57,22
58,22
59,22
60,22
61,22
62,23
63,23
64,24
65,25
66,25
67,26
68,26
69,27
70,27
71,27
72,27
73,27
74,28
75,28
76,28
77,29
78,29
79,29
80,29
81,29
82,30
83,30
84,30
85,30
86,30
87,31
88,31
89,32
90,32
91,32
92,32
93,33
94,33
95,33
96,34
97,34
98,35
99,35
100,35
