ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,3
7,3
8,4
9,4
10,4
11,5
12,5
13,6
14,6
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,7
23,7
24,7
25,7
26,8
27,8
28,9
29,10
30,10
31,10
32,10
33,11
34,12
35,13
36,14
37,14
38,14
39,14
40,15
41,15
42,15
43,15
44,16
45,16
46,16
47,17
48,17
49,17
50,17
51,17
52,18
53,18
54,19
55,19
56,19
57,19
58,19
59,19
60,19
61,20
62,20
63,21
64,22
65,22
66,22
67,22
68,22
69,22
70,22
71,22
72,22
73,23
74,23
75,23
76,24
77,24
78,25
79,26
80,27
81,27
82,27
83,27
84,28
85,28
86,28
87,28
88,29
89,29
90,30
91,30
92,30
93,30
94,30
95,30
96,30
97,30
98,30
99,30
100,30
