ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,3
5,3
6,4
7,4
8,4
9,4
10,5
11,6
12,7
13,7
14,7
15,7
16,7
17,7
18,7
19,7
20,7
21,7
22,7
23,7
24,8
25,8
26,9
27,9
28,10
29,11
30,11
31,11
32,11
33,11
34,12
35,13
36,13
37,13
38,13
39,13
40,13
41,14
42,14
43,14
44,14
45,14
46,14
47,14
48,14
49,15
50,15
51,15
52,15
53,15
54,15
55,15
56,15
57,16
58,16
59,17
60,17
61,18
62,18
63,18
64,19
65,19
66,19
67,20
68,21
69,21
70,22
71,22
72,22
73,22
74,22
75,23
76,24
77,24
78,25
79,25
80,25
81,25
82,26
83,27
84,27
85,27
86,27
87,28
88,28
89,28
90,29
91,29
92,29
93,30
94,31
95,32
96,32
97,32
98,33
99,34
100,34
