ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,5
8,6
9,6
10,6
11,7
12,8
13,8
14,8
15,8
16,8
17,9
18,9
19,9
20,9
21,10
22,10
23,10
24,11
25,11
26,11
27,12
28,13
29,13
30,14
31,14
32,14
33,14
34,14
35,14
36,15
37,15
38,15
39,15
40,15
41,15
42,15
43,15
44,16
45,16
46,16
47,16
48,17
49,18
50,18
51,18
52,19
53,19
54,19
55,19
56,19
57,19
58,19
59,19
60,19
61,20
62,20
63,21
64,21
65,21
66,21
67,22
68,22
69,22
70,23
71,24
72,24
73,24
74,24
75,24
76,24
77,24
78,24
79,25
80,25
81,26
82,26
83,27
84,27
85,27
86,28
87,28
88,29
89,29
90,29
91,29
92,29
93,29
94,29
95,29
96,29
97,30
98,30
99,31
100,31
