ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,2
6,3
7,4
8,4
9,4
10,4
11,4
12,4
13,4
14,4
15,5
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,6
24,6
25,6
26,6
27,6
28,6
29,6
30,6
31,6
32,6
33,6
34,6
35,6
36,6
37,6
38,6
39,6
40,6
41,6
42,6
43,6
44,6
45,6
46,6
47,6
48,6
49,6
50,7
51,7
52,8
53,8
54,8
55,8
56,8
57,8
58,8
59,9
60,9
61,9
62,10
63,10
64,10
65,10
66,11
67,12
68,12
69,12
70,12
71,12
72,12
73,13
74,13
75,13
76,14
77,14
78,14
79,14
80,15
81,15
82,16
83,16
84,16
85,16
86,16
87,17
88,17
89,18
90,18
91,18
92,18
93,18
94,18
95,18
96,18
97,18
98,18
99,19
100,19
