ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,5
7,6
8,6
9,6
10,7
11,7
12,7
13,7
14,7
15,7
16,7
17,7
18,8
19,8
20,9
21,9
22,9
23,9
24,9
25,9
26,9
27,9
28,9
29,9
30,9
31,9
32,10
33,11
34,11
35,12
36,13
37,13
38,13
39,14
40,14
41,14
42,15
43,15
44,15
45,15
46,15
47,16
48,16
49,16
50,16
51,16
52,17
53,17
54,17
55,17
56,17
57,18
58,19
59,19
60,19
61,19
62,19
63,19
64,19
65,19
66,19
67,19
68,20
69,20
70,21
71,21
72,21
73,21
74,22
75,22
76,23
77,23
78,24
79,25
80,25
81,25
82,26
83,26
84,26
85,26
86,26
87,26
88,26
89,26
90,26
91,26
92,27
93,27
94,27
95,27
96,27
97,27
98,27
99,27
100,28
