ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,2
6,3
7,4
8,4
9,4
10,4
11,4
12,4
13,4
14,5
15,5
16,5
17,5
18,5
19,5
20,6
21,6
22,7
23,8
24,8
25,8
26,9
27,9
28,10
29,10
30,11
31,12
32,12
33,12
34,13
35,13
36,14
37,14
38,14
39,14
40,14
41,14
42,15
43,15
44,16
45,16
46,16
47,16
48,16
49,16
50,17
51,17
52,17
53,17
54,17
55,17
56,17
57,18
58,18
59,18
60,18
61,18
62,18
63,18
64,19
65,19
66,19
67,20
68,20
69,21
70,21
71,21
72,21
73,22
74,22
75,23
76,23
77,23
78,23
79,23
80,23
81,24
82,24
83,24
84,24
85,24
86,24
87,24
88,24
89,24
90,24
91,24
92,25
93,25
94,25
95,25
96,25
97,25
98,25
99,25
100,25
