ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,3
6,4
7,4
8,5
9,5
10,5
11,5
12,5
13,5
14,5
15,5
16,5
17,6
18,6
19,7
20,7
21,8
22,9
23,10
24,11
25,12
26,12
27,13
28,14
29,14
30,14
31,14
32,14
33,14
34,14
35,14
36,14
37,14
38,15
39,15
40,15
41,16
42,17
43,18
44,19
45,20
46,20
47,20
48,20
49,20
50,20
51,20
52,20
53,20
54,20
55,20
56,20
57,21
58,22
59,23
60,23
61,23
62,23
63,23
64,24
65,24
66,24
67,24
68,24
69,24
70,24
71,24
72,25
73,25
74,25
75,25
76,25
77,25
78,25
79,25
80,25
81,25
82,25
83,25
84,25
85,26
86,26
87,26
88,26
89,26
90,26
91,26
92,26
93,26
94,27
95,27
96,27
97,27
98,27
99,27
100,27
