ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,5
8,6
9,7
10,8
11,8
12,9
13,10
14,10
15,11
16,11
17,11
18,11
19,11
20,11
21,11
22,11
23,11
24,11
25,11
26,11
27,12
28,12
29,12
30,12
31,13
32,14
33,14
34,15
35,15
36,15
37,16
38,16
39,16
40,16
41,16
42,16
43,16
44,16
45,16
46,16
47,16
48,17
49,18
50,19
51,19
52,19
53,20
54,20
55,20
56,20
57,20
58,20
59,21
60,22
61,23
62,23
63,23
64,24
65,24
66,25
67,26
68,26
69,26
70,26
71,26
72,26
73,27
74,28
75,28
76,28
77,29
78,30
79,31
80,32
81,32
82,33
83,33
84,33
85,33
86,33
87,33
88,33
89,33
90,33
91,33
92,33
93,34
94,34
95,34
96,34
97,34
98,34
99,35
100,36
