ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,3
6,4
7,4
8,4
9,5
10,5
11,6
12,6
13,6
14,7
15,8
16,9
17,9
18,9
19,9
20,10
21,11
22,11
23,11
24,11
25,11
26,11
27,11
28,11
29,11
30,11
31,12
32,13
33,14
34,15
35,16
36,16
37,16
38,16
39,16
40,17
41,18
42,18
43,19
44,20
45,20
46,20
47,21
48,21
49,21
50,21
51,22
52,23
53,24
54,24
55,24
56,24
57,25
58,25
59,25
60,26
61,26
62,26
63,27
64,27
65,27
66,28
67,28
68,28
69,29
70,29
71,29
72,29
73,29
74,29
75,29
76,30
77,30
78,31
79,31
80,31
81,32
82,32
83,32
84,32
85,32
86,33
87,33
88,33
89,33
90,33
91,33
92,33
93,34
94,34
95,34
96,34
97,34
98,34
99,34
100,34
