ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,5
7,5
8,5
9,6
10,6
11,6
12,6
13,6
14,6
15,6
16,6
17,6
18,6
19,7
20,7
21,7
22,8
23,8
24,8
25,8
26,8
27,8
28,8
29,8
30,8
31,8
32,8
33,8
34,8
35,8
36,8
37,8
38,8
39,8
40,8
41,8
42,8
43,9
44,10
45,10
46,10
47,10
48,11
49,11
50,12
51,13
52,14
53,15
54,15
55,15
56,15
57,16
58,16
59,16
60,16
61,17
62,17
63,17
64,17
65,17
66,17
67,18
68,18
69,18
70,18
71,18
72,19
73,20
74,20
75,20
76,20
77,20
78,20
79,21
80,22
81,23
82,23
83,24
84,25
85,26
86,27
87,27
88,27
89,28
90,28
91,28
92,28
93,28
94,28
95,29
96,29
97,29
98,30
99,30
100,30
