ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,3
7,4
8,5
9,6
10,6
11,6
12,7
13,7
14,7
15,7
16,7
17,7
18,7
19,7
20,7
21,7
22,7
23,8
24,8
25,8
26,8
27,8
28,8
29,9
30,10
31,11
32,12
33,12
34,12
35,13
36,14
37,15
38,15
39,15
40,16
41,16
42,16
43,17
44,18
45,18
46,19
47,19
48,19
49,19
50,19
51,19
52,19
53,19
54,19
55,20
56,20
57,20
58,20
59,20
60,21
61,21
62,22
63,22
64,22
65,23
66,24
67,24
68,25
69,25
70,25
71,25
72,25
73,25
74,25
75,25
76,26
77,26
78,26
79,26
80,26
81,26
82,27
83,27
84,27
85,27
86,27
87,27
88,27
89,27
90,27
91,27
92,27
93,27
94,27
95,27
96,27
97,27
98,28
99,28
100,28
