ActionsExecuted, UniqueStates
0,0
1,1
2,2
3,3
4,4
5,4
6,5
7,5
8,5
9,6
10,7
11,8
12,9
13,9
14,9
15,10
16,10
17,10
18,11
19,12
20,13
21,14
22,14
23,14
24,14
25,14
26,14
27,14
28,14
29,15
30,15
31,16
32,17
33,18
34,19
35,20
36,21
37,22
38,22
39,22
40,22
41,22
42,23
43,23
44,23
45,23
46,23
47,23
48,24
49,24
50,24
51,25
52,26
53,26
54,26
55,27
56,27
57,28
58,28
59,28
60,29
61,29
62,29
63,29
64,30
65,31
66,31
67,32
68,32
69,32
70,32
71,32
72,32
73,32
74,32
75,33
76,33
77,33
78,34
79,34
80,34
81,35
82,36
83,37
84,37
