ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,3
7,3
8,3
9,3
10,3
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,4
19,4
20,4
21,4
22,4
23,4
24,4
25,4
26,4
27,4
28,4
29,5
30,6
31,6
32,6
33,6
34,6
35,7
36,7
37,7
38,8
39,9
40,9
41,9
42,9
43,10
44,10
45,10
46,10
47,10
48,11
49,12
50,12
51,12
52,12
53,13
54,14
55,15
56,15
57,15
58,15
59,15
60,15
61,15
62,15
63,15
64,15
65,15
66,15
67,15
68,15
69,15
70,15
71,15
72,15
73,15
74,15
75,15
76,15
77,15
78,15
79,15
80,15
81,15
82,15
83,15
84,15
85,15
86,15
87,15
88,15
89,15
90,15
91,15
92,16
93,17
94,17
95,17
96,17
97,17
98,17
99,17
100,17
