ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,5
7,6
8,6
9,6
10,6
11,6
12,7
13,8
14,8
15,9
16,9
17,10
18,10
19,10
20,10
21,11
22,12
23,12
24,13
25,13
26,14
27,14
28,14
29,14
30,14
31,15
32,16
33,17
34,18
35,19
36,20
37,21
38,21
39,21
40,21
41,21
42,22
43,22
44,22
45,22
46,23
47,24
48,24
49,24
50,24
51,24
52,24
53,24
54,24
55,25
56,25
57,25
58,26
59,26
60,27
61,27
62,27
63,28
64,29
65,30
66,30
67,31
68,31
69,31
70,32
71,32
72,32
73,33
74,34
75,34
76,34
77,34
78,34
79,34
80,34
81,35
82,36
83,37
84,37
85,38
86,38
87,39
88,39
89,39
90,39
91,39
92,40
93,41
94,41
95,42
96,42
97,42
98,42
99,42
100,42
