ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,6
8,7
9,7
10,8
11,9
12,10
13,11
14,11
15,11
16,11
17,11
18,12
19,12
20,12
21,12
22,13
23,14
24,14
25,14
26,15
27,16
28,16
29,16
30,17
31,18
32,19
33,19
34,19
35,20
36,21
37,21
38,21
39,21
40,21
41,21
42,22
43,22
44,22
45,22
46,22
47,23
48,23
49,23
50,23
51,23
52,23
53,23
54,24
55,24
56,24
57,24
58,24
59,24
60,24
61,24
62,24
63,24
64,24
65,24
66,24
67,24
68,24
69,25
70,25
71,25
72,26
73,26
74,26
75,26
76,26
77,26
78,26
79,26
80,26
81,26
82,26
83,26
84,26
85,26
86,26
87,26
88,26
89,26
90,26
91,26
92,26
93,26
94,26
95,26
96,26
97,26
98,26
99,26
100,26
