ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,3
6,4
7,5
8,6
9,6
10,7
11,8
12,8
13,9
14,9
15,9
16,10
17,10
18,11
19,12
20,12
21,12
22,12
23,12
24,12
25,12
26,12
27,12
28,12
29,12
30,12
31,12
32,13
33,13
34,13
35,13
36,14
37,14
38,14
39,14
40,14
41,14
42,14
43,14
44,14
45,14
46,14
47,14
48,15
49,15
50,15
51,15
52,15
53,15
54,16
55,17
56,18
57,19
58,20
59,21
60,22
61,23
62,24
63,25
64,25
65,26
66,26
67,27
68,28
69,29
70,29
71,30
72,31
73,32
74,33
75,34
76,35
77,36
78,37
79,38
80,39
81,40
82,41
83,42
84,43
85,44
86,45
87,46
88,46
89,47
90,48
91,48
92,48
93,48
94,48
95,48
96,48
97,48
98,48
