ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,5
7,5
8,6
9,7
10,7
11,7
12,7
13,8
14,8
15,9
16,10
17,11
18,12
19,13
20,13
21,14
22,15
23,16
24,17
25,18
26,19
27,19
28,20
29,21
30,21
31,21
32,21
33,22
34,22
35,22
36,22
37,22
38,22
39,22
40,22
41,22
42,23
43,23
44,23
45,24
46,25
47,26
48,26
49,26
50,26
51,27
52,27
53,28
54,28
55,28
56,29
57,30
58,30
59,30
60,30
61,30
62,30
63,30
64,30
65,30
66,30
67,30
68,30
69,30
70,30
71,30
72,30
73,31
74,31
75,31
76,31
77,31
78,31
79,32
80,32
81,32
82,33
83,33
84,33
85,34
86,35
87,35
88,35
89,35
90,35
91,35
92,35
93,35
94,35
95,35
96,35
97,35
98,36
99,36
100,37
