ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,4
8,5
9,6
10,7
11,8
12,8
13,9
14,10
15,10
16,11
17,11
18,11
19,12
20,13
21,13
22,13
23,13
24,13
25,14
26,15
27,16
28,16
29,16
30,17
31,17
32,17
33,17
34,17
35,17
36,18
37,18
38,19
39,20
40,20
41,20
42,21
43,22
44,23
45,24
46,25
47,25
48,25
49,26
50,26
51,26
52,26
53,26
54,26
55,26
56,27
57,28
58,28
59,28
60,28
61,29
62,30
63,31
64,31
65,31
66,32
67,32
68,33
69,33
70,33
71,33
72,33
73,33
74,33
75,33
76,33
77,34
78,35
79,35
80,35
81,35
82,35
83,36
84,36
85,36
86,36
87,36
88,36
89,36
90,36
91,37
92,37
93,37
94,37
95,37
96,37
97,37
98,37
99,37
100,37
