ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,5
8,5
9,6
10,6
11,7
12,7
13,7
14,7
15,7
16,7
17,7
18,8
19,8
20,8
21,8
22,9
23,9
24,10
25,10
26,10
27,10
28,11
29,11
30,11
31,11
32,12
33,12
34,13
35,14
36,15
37,16
38,16
39,17
40,17
41,17
42,17
43,17
44,18
45,19
46,20
47,20
48,20
49,21
50,21
51,22
52,22
53,22
54,22
55,23
56,24
57,24
58,24
59,24
60,24
61,24
62,24
63,24
64,24
65,24
66,24
67,24
68,25
69,25
70,25
71,25
72,25
73,25
74,25
75,26
76,26
77,26
78,27
79,27
80,27
81,27
82,27
83,27
84,27
85,27
86,27
87,27
88,27
89,27
90,27
91,27
92,28
93,28
94,28
95,28
96,29
