ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,1
5,2
6,2
7,2
8,3
9,3
10,4
11,4
12,4
13,5
14,5
15,5
16,5
17,5
18,5
19,5
20,5
21,5
22,5
23,5
24,5
25,5
26,5
27,5
28,6
29,6
30,6
31,6
32,6
33,6
34,6
35,6
36,6
37,6
38,6
39,6
40,6
41,6
42,6
43,6
44,6
45,7
46,7
47,7
48,7
49,7
50,8
51,8
52,8
53,8
54,9
55,10
56,11
57,11
58,11
59,12
60,12
61,12
62,13
63,14
64,15
65,16
66,16
67,16
68,16
69,17
70,17
71,17
72,18
73,18
74,18
75,18
76,18
77,18
78,19
79,19
80,19
81,19
82,19
83,19
84,20
85,20
86,21
87,21
88,21
89,22
90,23
91,24
92,25
93,26
94,27
95,27
96,28
97,28
98,29
99,30
100,31
